variant,seed,holdout_season,feature_count,model_name,log_loss,brier_score,accuracy,n_games,accuracy_conf_55,coverage_conf_55,accuracy_conf_60,coverage_conf_60,accuracy_conf_65,coverage_conf_65,baseline_log_loss,baseline_brier_score,baseline_accuracy,log_loss_delta_vs_baseline,accuracy_delta_vs_baseline
close_game_only,11,2023,216,random_forest_shallow,0.6807216105662888,0.24386495399824543,0.5650205761316872,2430.0,0.5890073831009024,0.5016460905349794,0.6596736596736597,0.1765432098765432,0.7058823529411765,0.027983539094650206,,,,,
close_game_only,11,2024,216,random_forest,0.6809161888633641,0.24395003752730798,0.5656648826677645,2429.0,0.5988608624898292,0.5059695347879786,0.6312056737588653,0.17414573898723754,0.7008547008547008,0.04816797035817209,,,,,
close_game_only,11,2024,216,random_forest_shallow,0.6817677696689037,0.24437031962914155,0.5640181144503911,2429.0,0.6027944111776448,0.41251543845203786,0.6382252559726962,0.12062577192260189,0.7111111111111111,0.018526142445450804,,,,,
close_game_only,11,2025,216,random_forest,0.6801728256575829,0.24363426078160447,0.557201646090535,2430.0,0.5958132045088567,0.5111111111111111,0.6673684210526316,0.19547325102880658,0.7307692307692307,0.053497942386831275,,,,,
close_game_only,11,2025,216,random_forest_shallow,0.6805773493396642,0.24380921244290477,0.551440329218107,2430.0,0.6144465290806754,0.43868312757201644,0.6819571865443425,0.1345679012345679,0.6818181818181818,0.027160493827160494,,,,,
close_game_only,22,2022,214,random_forest,0.677713084917486,0.24236036198505603,0.5724279835390946,2430.0,0.6018452803406671,0.579835390946502,0.660472972972973,0.24362139917695474,0.6333333333333333,0.06172839506172839,,,,,
close_game_only,22,2022,214,random_forest_shallow,0.6793393167890399,0.24316247155934795,0.5732510288065844,2430.0,0.610248447204969,0.5300411522633744,0.6434782608695652,0.18930041152263374,0.6376811594202898,0.028395061728395062,,,,,
close_game_only,22,2023,216,random_forest_shallow,0.6806233837968431,0.24381981798800195,0.565843621399177,2430.0,0.6038687973086627,0.48930041152263376,0.6502463054187192,0.16707818930041152,0.7424242424242424,0.027160493827160494,,,,,
close_game_only,22,2023,216,random_forest,0.6808056462098712,0.24390190640182735,0.5666666666666667,2430.0,0.5925632911392406,0.5201646090534979,0.6284046692607004,0.21152263374485597,0.6950354609929078,0.05802469135802469,,,,,
close_game_only,22,2024,216,random_forest,0.679814970031157,0.24340913345583112,0.5726636475916015,2429.0,0.6074688796680497,0.4960889254837382,0.6425233644859814,0.1762041992589543,0.6929824561403509,0.04693289419514203,,,,,
